hint_1|Вы можете командовать своим воинам занять определенное место, зажав клавишу F1.
hint_2|В дождливую погоду люди и лошади перемещаются медленнее.
hint_3|Вы можете выжидать на карте мира, зажав клавишу пробела.
hint_4|Вы можете набирать новых воинов для своего отряда в тавернах.
hint_5|Вы можете командовать своим отрядом в бою.
hint_6|Отряд с высокой моралью быстрее перемещается на карте мира.
hint_7|Раненные члены отряда быстрее выздоравливают на отдыхе в тавернах.
hint_8|Для быстрого обмена вещами в окне имущества, зажмите клавишу Ctrl и щелкните по нужной вещи левой кнопкой мыши.
hint_9|Вы можете включить командный интерфейс в бою, нажатием клавиши Backspace.
hint_10|Вы выплачиваете половину жалованья своему отряду за время нахождения в любом городе или замке. Кроме того, выплачивается половина жалованья вашим гарнизонам.
hint_11|Вы можете незамедлительно покинуть любую местность, нажатием клавиши Tab.
hint_12|Вы можете зажать клавишу Shift чтобы вести огонь по врагам, которые находятся далеко.
